Ørby Strand; 55.303225; 9.649805; 45; 0; Det er et super godt begynderspot, da der er lavt vand ca. 500-800m ud. Der er parkeringsmulighed lige ved stranden.I nordlig vindretning bliver vandet mere fladt. Tak til Carsten Drews for spotbilleder. 
Sylten; 55.58115; 12.65859; 45; 0; Fint lokalspot på Amager når vinden er for meget i Ø til Sydvestpynten og ikke Ø nok til Strandparken. God parkering og rimelige launchforhold hovedsagelig på græs (kun meget lidt sand). Hold afstand til tornebuske på land. Hold også afstand til de store sten i vandet. Hjelm anbefalet.   Sylten er et lavvandet spot som virker godt i SV over S til Ø. Stedet har MANGE sten under land, men ved at bevæge sig ca 300m fra land kommer man ud til store sandtanger som er noget mere fri for sten end under land. Her er mange uøvede på sommerdage med SØ-Ø vind.   NB: Området er til dels fredet. 1.11 - 31.3. Derfor kan det være en god idé først at snakke med nogle der kender området, om hvor man må kitesurfe. Som udgangspunkt er det ikke tilladt at kitesurfe i fuglereservatet til højre og venstre for spottet. Tak til Ashley Latham for spotbilleder. Tak til Anders Laursen og Rasmus Skov for info omkring fredning.   Området omkring Sylten er fredet i vinterhalvåret og her må således ikke surfes fra 1. nov til 1. april.    
Ådalen; 55.50951; 8.380587; 225; 0; Har kun prøvet dette spot en enkelt gang, men blev meget begejstret.Håber derfor de lokale vil hjælpe med at udfylde eventuelle detaljer, og også rette eventuelle fejl i forhold til fungerende vindretninger.Fin parkeringsplads hvor Sædding Strandvej går over i Hjerting Strandvej. Dog intet toilet!Fra parkeringspladsen skal man gå igennem åen for at komme ned på stranden. Denne er 50-70 cm dyb. - så klæd om inden!Ifølge de lokale skal man være opmærksom på tidevandet, som skulle skifte hver 6. timeDer er MEGET stor forskel på høj og lavvande, og spottet er IKKE egnet når det er lavvande.Især ved udløbet går en tange langt ud i vandet, og denne kan man også ramme i højvande - så pas på !!Når det ikke er lavvande, kan der bundes op til 300 meter ud, så spottet er fint egnet til begyndere. Vi oplevede ingen tang, men ind imellem en mudret bund, og ellers grovkornet sand over det hele.4-500 meter ude er der en muslingebanke, som fint kan ses i lavvande når man kommer tæt på - er lidt i tvivl om det samme er tilfældet i højvande??Her er der ret fladt vand, som er genialt til speed strip. De lokale leger også lidt i å-udløbet, men det skal man vist være lokal kendt for ;)
Øer; 56.15391; 10.670358; 135; 1; Øer er blandt et af Danmarks bedste freestyle spots. Der er mange spots i området (se Peter Franks kort), men det mest brugte spot er lige ud for færgehavnen. Der går en sandtange ud som man kan rigge op på. Til venstre for sandtangen er indersøen, som er det perfekte frestyle spot med glassy fladt vand.  Til højre er et bølgespot, hvor der kan forekomme mellem store bølger. Når hurtigfærgerne kommer forbi kan der komme store bølger.Sletterhage vindmåler  Der er en del spots i området omkring Øer. Peter Frank har lavet et detaljeret kort over de forskellige spots her:Grafen viser vandstanden ved Århus og omegn. En god indikator om der er lavvande eller højvande i inderbasinet ved spottet Øer.                      
Åkrogen; 56.20329049812969; 10.284276008605957; 45; 1; Der er en del sten på bunden, når man går ud og der bliver hurtigt hoftedybt. Er man helt nybegynder, er det ikke det bedste spot at vælge. Der er dog en del øvede, der godt kan lide at sejle her.Link til Surflines vindmåler ved Åkrogen .http://www.surfline.dk/Vind-krogen/
Snage Strand; 54.98224364888695; 10.790162086486816; 225; 0; Beskrivelse kommer senere. Tak til Per og Kim for spots og billeder.
Skårupøre; 55.0614123242233; 10.714845657348632; 90; 0; Ejeren af campingpladsen har bedte os om, ikke at parkere på campingpladsen. Vi må parkere ved p-pladsen ovre ved ishuset og rigge op på det græs areal der ligger øst for campingpladsen og hen til husene. Det er arealet overfor ishuset... Det er osse det område Oure bruger at rigge op på...SÅ DER MÅ IKKE RIGGES OP UD PÅ TANGENMan kan kite øst for Skårupøre Camping i NE/E/SE eller vest for, når vinden er i NW/W/SW.
Åsø Strand; 55.00641921930833; 10.819129943847656; 225; 0; Beskrivelse kommer senere. Tak til Per og Kim for spots og billeder.
Ålborg Snowkitespot; 56.99461; 10.05052; 45; 0; Der er grønt lys fra landmanden, hvis bare der er sne nok. Det er et rigtig godt område. Stor åben mark, perfekt til både snow og landkite. Der er åbne marker så langt øjet rækker. NB! Sørg for at holde godt ind til siden så trafikken kan få lov til at komme forbi.
Øster Hurup; 56.822725375838246; 10.272817611694336; 45; 0; Ved spottet Øster Hurup er der masser af plads til oprigning og launching af kiten. Stranden er bred og sand overalt. Der er mange revler, som gør spottet ret lavvandet et godt stykke ud.
Århus Snowkitespot Engsøen; 56.22195; 10.23402; 45; 0; Spottet ligger ved Lystrup tæt på Århus. Søen er meget stor og spottet er derfor ideelt til snowkiting.   NB: Vær opmærsom på at spottet kun er tilladt at snowkite på, fordi det er et fredet fugleområde! Så der må ikke kitesurfes på søen.   
Øsløs; 57.02193012045902; 9.010934829711914; 90; 0; Lavvandet og en fin sandstrand. Der er græsareal til oprigning. Vær opmærksom på at der ligger 2 store sten lige ud for parkeringspladsen og 4 mindre sten. Og en speedbåd som ligger på botten ca 30 meter fra stranden. Hvis du sejler ud til revlen er du langt forbi stenene. 
Ålbæk; 57.591895331048484; 10.429716110229492; 45; 0; Lille sted men fin sandstrand. Man kan bunde lang ud og derfor velegnet til begyndere.
